Id,dominant_topic,topic_weight
8930370,1,0.6472844301211554
34584484,1,0.5247410437530133
17370820,1,0.9315755956009715
28658918,1,0.5344650024420219
25285665,2,0.4948897963291551
14588682,0,0.6728288684516585
23205147,1,0.9999999999824608
11897028,2,0.6165787394015938
28078327,1,0.5137519058545056
26698401,1,0.4186354082418434
33720318,0,0.894584539061232
553019,1,0.6033133056563021
40121221,0,0.7591844809110435
31960214,0,0.653639057508493
24981505,1,0.9709449632548796
24607358,3,0.9593664471498544
37302934,2,0.922698181679329
23839662,1,0.7935567226460749
29901471,3,0.4179949182967357
24834926,3,0.47036758272588824
24087593,1,0.5235519155281056
36258215,1,0.9999999999827655
28119877,0,0.6953373076661326
3730616,0,0.9999999999727424
32991977,3,0.7491777567115715
2828962,3,0.4352473082206014
32040304,1,0.7730508898968582
26805232,2,0.3838385923489084
24056286,3,0.8068626459157506
21039589,1,0.34131664632714936
15807611,1,0.441210292923139
9870182,0,0.8338074936034949
21922382,1,0.7130811787903109
16500443,0,0.6484799266975747
22156574,0,0.7604896746247686
7829007,3,0.4936857027581365
33751388,1,0.9019793365368328
7629288,3,0.6416195610522621
22133696,3,0.4990573279741328
32121236,1,0.9999999999836329
2828059,1,0.9999999999788199
2041978,1,0.4449497802443805
22251169,2,0.9017133422637932
15258017,0,0.3611560897339102
26187054,1,0.43206746958764836
14258702,2,0.4050521703945745
31949339,1,0.4607986515320439
38679516,3,0.47896554180676093
27194710,1,0.5330096312234247
29847082,1,0.8952491010272848
27959962,0,0.6836716283009829
25914854,3,0.5240708479891446
19261392,1,0.8896182411915311
25490432,2,0.35733902480408797
21640880,0,0.7859186946273702
25455067,1,0.6718837597450195
27790357,0,0.5287639823874373
8449454,1,0.9403877513514514
19169352,0,0.4696529704304752
29743523,1,0.7869664431988951
33657182,1,0.8293617280640782
4295799,0,0.7026499224416359
39084519,1,0.7723222817241874
25720742,2,0.4939543509111632
35540265,0,0.6151130043921639
15947517,0,0.430695090903814
10475448,0,0.681419439690772
22878113,0,0.6527050902873838
16022579,2,0.9241947125336377
35984404,1,0.8393049519295606
26876438,0,0.5453234939610606
10018679,1,0.9320044519367969
34257693,0,0.7518033703462466
31795092,1,0.8184754762098456
9445835,3,0.5248064900322743
19527097,1,0.3796255570390175
14658945,1,0.9472633754956999
762764,2,0.6212099931460632
24591917,1,0.5602020770227975
38237598,0,0.8090299778475687
1842389,2,0.5177046481503158
23618728,0,0.4757400524600134
29545601,0,0.5055913616318991
31307014,1,0.5900501113370887
38447314,3,0.6533979370978048
14621224,0,0.5906401834605591
2415842,2,0.4998806384803256
20502312,1,0.41538637734988854
21113773,3,0.3481996323501112
31487381,1,0.5548685979762706
16700779,0,0.5627101269115152
14533936,0,0.685753842128426
32485542,0,0.9999999999815582
32813162,1,0.6100716048602719
30834395,2,0.5428718409930678
33405490,2,0.616938432342106
28882496,1,0.49528323522662715
7556499,1,0.7348240450117898
32740320,0,0.3495321612173066
11481618,1,0.9999999999734882
24376574,1,0.8148703504469791
38219558,1,0.6736287281880569
28520450,0,0.9388388916676963
36131003,3,0.5477769393641649
8299270,0,0.6097323385171964
23234436,1,0.7548813096968773
